,id,neg_model,pos_model,text,pos,neg
0,4572,0.7826491594314575,0.21735085546970367,Looking for work?  Are you unemployed?  We are now hiring. http://t.co/uwCbHWfUuh http://t.co/5XtEXTT8e8,0,1
1,5273,0.781154990196228,0.21884503960609436,Dont submit then quit. Apply for jobs like Java developer at Cognizant then look for people you might know at the company. You might be able to reach out to HR directly. Ready to apply? Check out the link in our bio.,0,1
2,4374,0.14363215863704681,0.8563678860664368,#VPDebate shots fired shots fired lol get em Tim #ImWithHer,0,1
3,3239,0.2718222141265869,0.7281777858734131,Got fired on Wednesday got my job back yesterday and I work today haYesterday was my day off too so its like I was never fired at allMy manager hates me even more now I know it aha,0,1
4,3719,0.6104270219802856,0.38957294821739197,Now my employer has Minimum Wage as their ringtone. This pleases me more than is probably reasonable.,0,1
5,936,0.46195849776268005,0.5380414724349976,Today I got a paid summer lab position bought a suit got to see my family from CT and got a new car!!! Its been a damn good day.,0,1
6,2257,0.12941333651542664,0.8705866932868958,Looking for a job in #Management? 100s of new positions were added to the BRR Job Board: https://t.co/ZNPyvVdGA2 https://t.co/17jKo4AFu6,0,1
7,1720,0.566731870174408,0.43326807022094727,.@Lin_Manuel yay or nay I use the last of my got laid off severance to come see you even tho Im still hella unemployed,0,1
8,1968,0.11125314980745316,0.8887468576431274,I recently quit my job to make $9023 from my phone PRESS THE LINK INSIDE BIO to do it too https://t.co/E9a1gJhVqX,0,1
9,4034,0.8587608933448792,0.14123907685279846,Im hella unemployedSO I am starting a school for hackersMessage me for an invite,0,1
10,1907,0.8470748662948608,0.15292513370513916,I was laid off and couldnt find a job then raised $1M to help people hunt jobs! A real story needs a great writer! You?,0,1
11,825,0.14724504947662354,0.8527548909187317,... Quite a few #Lakers fans are looking like this to me at the moment: http://t.co/NfWgj0Ev,0,1
12,2613,0.12333672493696213,0.876663327217102,4th best in league with depleted roster &amp; still gets fired? https://t.co/vkVtZGSclq,0,1
13,840,0.17022129893302917,0.8297787308692932,Instead of defending benefits [Danczuk] said the unemployed should be “got back to work” and we... http://t.co/dEAtEjlIAI,0,1
14,4861,0.5589364767074585,0.4410635530948639,If you didnt think it was possible to get laid off of a nanny job I can tell you that it is #unemployed,0,1
15,2195,0.7154885530471802,0.2845114469528198,i graduated on monday so now im just an unemployed 20-something,0,1
16,418,0.11353682726621628,0.8864631652832031,5 Trades acquired &amp; sold from equity deals in first 60 days. Let #DealActivator work for you. Find out more here: http://t.co/M1DytRjQZw,0,1
17,231,0.8298349976539612,0.17016492784023285,I am not feeling work today what so ever.,0,1
18,173,0.18150155246257782,0.818498432636261,I worked 7-3 today got off went to class when I get out of class i go back to work 11-7 then back to work at 3-11 tomorrow,0,1
19,2527,0.11840373277664185,0.8815962672233582,Looking for a #Seasonal #Position - General Merchandise Salesfloor Teammate #jobs https://t.co/2GbQodZEjS https://t.co/miZiiRONmO,0,1
20,1416,0.12985067069530487,0.8701492547988892,Unemployed Under-Employed Unhappily Employed? Find jobs &amp; career solutions on LinkedIn in JCD The Job Seeker &amp;... http://t.co/P7tLPmcrn7,0,1
21,918,0.8403803706169128,0.15961961448192596,I got offered a full time position doubt telecom today out of nowhere didnt even apply for it. School first tho,0,1
22,3011,0.688163161277771,0.311836838722229,I just recently stopped working two jobs and making a nice lil sum....,0,1
23,1441,0.3961166739463806,0.6038833260536194,Need to Make a Career Move?  Need a New Job?  Unemployed? @leezabyers Can Help: http://t.co/oOjI5gp7Na,0,1
24,5060,0.14929063618183136,0.8507093191146851,Got Laid off? Out of options? Think again We have your plan B... and it works like CRAZY.. http://t.co/eH9wccb4,0,1
25,1946,0.5463780760765076,0.4536219537258148,Recently started my first FT job. Should I be paying more than the minimum on my student loans? - https://t.co/n7fgL3fDFR #taxreturn #taxe…,0,1
26,2885,0.20226269960403442,0.7977373003959656,I got the secretary position and was reelected for the Public Relations committee for my sorority tonight ahhh Im doing the thing!!!,0,1
27,3699,0.175521582365036,0.8244784474372864,With vine dead every vine famous person needs to go to the unemployment line now.,0,1
28,3818,0.1294277459383011,0.8705722689628601,#Amazon is looking for a Senior #Financial #Analyst - IT Procurement apply now! (#Seattle) #job http://t.co/OUM6DfsNhY,0,1
29,5278,0.8256881237030029,0.17431190609931946,Dont submit then quit. Apply for jobs like RN Nurse Manager at Canterbury Woods then look for people you might know at the company. You might be able to reach out to HR directly. Ready to apply? Check out the link in our bio.,0,1
30,2312,0.6902170777320862,0.30978289246559143,Hubby turns 50 tomorrow.We had planned to go out to dinner but then he lost his job so instead I will make him some peanut butter cookies.still waiting for a decision from unemployment,0,1
31,4065,0.3950715661048889,0.6049284338951111,my old manager is trying to tell unemployment that I never called in on October 11th. Please explain this? Also I was fired on October 13th and my paycheck was ready 3 days later. If I stopped showing up why did I get a check so soon? I normally receive DP 🤷‍♀️ @ChipotleTweets https://t.co/JyjxOMGlCR,0,1
32,5098,0.7199178338050842,0.2800821363925934,I am seeking an advocate -attorney who represent tenants rights regarding housing matters. It Is quite evident the landlord is retaliating,0,1
33,1678,0.8812159895896912,0.11878395080566406,just got hired at Cal sun 2 weeks ago and I already am quitting LOL,0,1
34,4561,0.35939866304397583,0.6406013369560242,Anyone have Nintendo64 related stuff they dont want/willing to sale??? (i.e. video games/remotes/memory packs),0,1
35,3598,0.853248119354248,0.14675191044807434,Two more shifts at my old job. New job starts Monday. OMIGAW EXCITE!,0,1
36,4137,0.162364199757576,0.8376357555389404,We are seeking a social media expert/writer who is fired up about libraries archives and museums. Join us! http://t.co/rV097IQ3zr,0,1
37,1774,0.8307784199714661,0.16922156512737274,Im shopping whilst hungry. I have currently purchased the whole grocery section.,0,1
38,2227,0.8258524537086487,0.17414750158786774,Im sorry all I heard was that youre unemployed.,0,1
39,1718,0.4853045642375946,0.514695405960083,If I get laid off ima get that unemployment check,0,1
40,3948,0.6368646621704102,0.3631353974342346,Got hired today and my boss told me I could close the store early today. Omg YAS! #staywinning,0,1
41,3791,0.13676200807094574,0.8632379770278931,#Accenture #Technology Analyst (15/16)+ needed in #Boston at Accenture. Apply now! #jobs http://t.co/MzLLmt0PJY http://t.co/zl5pEKTAMe,0,1
42,5467,0.1298038214445114,0.8701962232589722,Looking to quit your day job and do something that you actually love and care about? RSVP http://t.co/ZE8deWyrg6 #drinks #happyhour #nyc,0,1
43,336,0.48396554589271545,0.5160344243049622,I am working on a PMO search and a HR/PR Mgr search both in NEO.  Also working on a President/GM search.,0,1
44,3158,0.43426111340522766,0.5657389163970947,I was laid off from my first post grad school job 6 years ago today.,0,1
45,38,0.7012748718261719,0.2987251281738281,Suuurrrrrree I couldnt get laid off 3 weeks ago BEFORE I bought my new car. #unemployed #hireme #job #FML,0,1
46,292,0.20870228111743927,0.7912977337837219,Driving home today saw a motorcycle crew and they cut me off and I let them because Im in the middle of #SOA and got shook,0,1
47,1264,0.4037787616252899,0.5962212085723877,One day you might find yourself working on a pursuit then all of a sudden lose all interest and have no qualms about it.,0,1
48,21,0.748049259185791,0.25195077061653137,One of my parents friends just got laid off today... I know I complain a lot but Im so grateful for the job I have. Even tho it part time,0,1
49,1347,0.21168026328086853,0.7883197069168091,This #job might be a great fit for you: STORE MANAGER CANDIDATE in Quitman TX - https://t.co/7tEt93KQrL #Retail #Quitman TX #Hiring,0,1
50,1374,0.11529295146465302,0.8847070336341858,#Unemployed or earning less than before? Looking for #mortgage assistance? #free #mortgage event 11/19 #FL https://t.co/jquLB7SwSu,0,1
51,4445,0.571864664554596,0.42813533544540405,today i got yelled at over the phone by someone i presume isnt quite alright in the head. yay customer service jobs.,0,1
52,4735,0.21167342364788055,0.7883265614509583,I recently had a dream of missing my return flight and getting fired for missing work.The former has happened before but not the latter. https://t.co/GG0t9Ub8ea,0,1
53,1577,0.5738040208816528,0.42619597911834717,Looking to join the autonomous vehicle industry or post a job? Over 100 current positions listed now at https://t.co/hWUvBTbx2o. @v2vjobs,0,1
54,169,0.23717977106571198,0.7628201842308044,I worked from home today........Ok ok I lied. I worked from the mall 󾌱󾌱󾌱 I worked so hard I got home and pass out. 󾠣󾠣󾠣,0,1
55,344,0.889582097530365,0.11041788756847382,I am in search of someone that would  like to pick up a few hours (6-12) per week working in our kids zone at Training Ground.  This will i…,0,1
56,11,0.6267907023429871,0.3732093572616577,I had one job that I worked my ass off for before and made good money. got laid off now I work two jobs that are bit easier that I match.,0,1
57,5317,0.4075259268283844,0.5924740433692932,Video I wanted to release earlier this week is still battling against a content ID claim. So releasing another video this afternoon instead!,0,1
58,1024,0.6325407028198242,0.3674592971801758,The woman who hired me has not called in 5 days and is not answering when I call. I called like 7 times throughout the day yesterday.,0,1
59,2411,0.20798270404338837,0.7920172810554504,Yahoo! posted a job you might be interested in. Incident Management Analyst - Buffalo/Niagara New York Area US... http://t.co/WIJ7UoIojs,0,1
60,4113,0.18834935128688812,0.8116506934165955,Acquired a new doctor (PCP) last Wed &amp; today I used the famous words uttered by Donald Trump Youre FIRED! Search for a new Dr continues.,0,1
61,1736,0.24221907556056976,0.757780909538269,Laid off Friday unemployment office Monday sigh,0,1
62,1575,0.15247122943401337,0.8475288152694702,Looking for a job? Assistant Project Manager - Wind Energy Group (IRC11056)Job Details at M. A. M... http://t.co/ZH10ujjfJQ #green #jobs,0,1
63,1292,0.11303353309631348,0.8869664669036865,Quitting is easy &amp; #success is hard. You will never be a success if you always quit. Here is an #opportunity for you. http://t.co/UzU6jjeR84,0,1
64,1570,0.14149461686611176,0.858505368232727,Looking for a new career? Rain Bird has the right environment for a thriving career. Sr. Project Engineer (electronics) #Tucson AZ #job #hiring #career https://t.co/Ff36w7Zbi8 #Engineer #Extrusion #Plastics #CareerArc,0,1
65,3756,0.13429023325443268,0.8657097220420837,This is where Im at with life right now. #unemployed http://t.co/PCMKpa10Pk,0,1
66,1585,0.168372243642807,0.8316277265548706,Looking for a raise or a higher offer?  5 tips to negotiate #salary https://t.co/YCoXVJFjva #jobs,0,1
67,4083,0.8472319841384888,0.15276798605918884,My Sim has promoted 5 times already and irl Im trying not to get fired. Whats real anymore?,0,1
68,3209,0.19312545657157898,0.8068745136260986,I am positioning myself so that I can move in the full power of Christ. I am fired up.#boldness #christ,0,1
69,4771,0.3997378349304199,0.6002621650695801,The only other employees at my new job are 3 Jamaican women. Beginning to think I was a diversity hire,0,1
70,19,0.8335293531417847,0.16647061705589294,Being laid off sucks but it was more like jumping ship knowing it was about to sink lol. Yeah I will be fine. It is easy to lose a job.,0,1
71,3058,0.47956186532974243,0.5204381346702576,I cant quit my job not when both sibling and father are losing theirs,0,1
72,1854,0.14506080746650696,0.8549392223358154,Why Fiat Chrysler Automobiles Laid off 1300 Workers #FiatChryslerAutomobiles https://t.co/kHT8yPVV1X #FiatChryslerAutomobiles,0,1
73,5447,0.2030486911535263,0.7969512939453125,I had a squirrel follow me home today and did not have a leash to put on it. Opportunity lost..,0,1
74,1209,0.22685077786445618,0.7731492519378662,how uu think i got uu somebody got laid off,0,1
75,2482,0.18555758893489838,0.8144424557685852,Interested in a #job in #Chickasaw Alabama? This could be a great fit: https://t.co/PtGIscHa9u #NowHiring #GetHired #Manufacturing #Hiring,0,1
76,4925,0.8160253167152405,0.1839747428894043,I am not in the financial position to give up only paying $165 bucks a month for rent and bills but I wish I was for another persons sake,0,1
77,1513,0.5113212466239929,0.4886787235736847,Recently decided to work for myself after many long years in Corporate. Fear anxiety excitement and confusion have me by the balls.,0,1
78,5083,0.19759006798267365,0.8024099469184875,Ummmm @CMPunk seems to actually have quit and if this isnt a work which it appears not to be then i am quitting supporting @WWE as well,0,1
79,5088,0.5589384436607361,0.4410615563392639,im currently being terrorized by a mosquito. please send swat team.,0,1
80,4968,0.5792557597160339,0.42074427008628845,I went into work 3 hrs late the other day please dont fire me,0,1
81,4413,0.17248857021331787,0.8275113701820374,@JC1053 the agent still gets paid for the extension even though he is fired?,0,1
82,2122,0.13419567048549652,0.8658043742179871,Searching for #work in Medina OH? Send your #resume to Northern Ohio Electric. http://t.co/qsR8w4VhxN #gethired,0,1
83,3924,0.12368577718734741,0.8763142228126526,Searching for #work in New York NY? Send your #resume to Lheim Industries LLC. http://t.co/mtsV8jaQ2T #gethired,0,1
84,1584,0.13978329300880432,0.8602167367935181,Looking for a job a new career or more job satisfaction? 51 #Career &amp; #Job Affirmations. https://t.co/8hR97kCZPj#hr,0,1
85,1581,0.17008794844150543,0.829912006855011,Looking for a raise or a higher offer?  5 tips to negotiate #salary https://t.co/583qwXAfWW #jobs,0,1
86,3569,0.3706790804862976,0.6293209195137024,I recently challenged myself to do something I had never done before. When was the last time you stepped out of your comfort zone?,0,1
87,2600,0.11791615933179855,0.8820837736129761,Just Get Fired? Prove It on LinkedIn &amp; Burger King Will Give You a Free Whopper https://t.co/sfoxMgms2e #burgerking #Employment https://t.co/8EjkRqwHwf,0,1
88,2984,0.9170001149177551,0.08299984037876129,Well the new job barely has work for me too at least Im still getting paid.,0,1
89,1322,0.11390209197998047,0.8860979080200195,Here is 19 Billion Reasons why you should quit your job and start  an app company! http://t.co/VmuKA4wPjX,0,1
90,4884,0.5986034274101257,0.40139663219451904,This is how I feel as unemployed,0,1
91,1978,0.10521518439054489,0.8947848677635193,I recently quit my job to make $9023 from my phone PRESS THE LINK INSIDE BIO to do it too https://t.co/i0V9BWexzO,0,1
92,2995,0.4471811354160309,0.5528188943862915,I wish I took 4/20 off but I just couldnt do that at a store I just started working at recently,0,1
93,5192,0.24098257720470428,0.7590174674987793,Today I changed the words in Poor Unfortunate Soul to Poor Unemployed Soul 🙂,0,1
94,4166,0.12190911173820496,0.8780909180641174,Fear is Why Workers in Red States Vote Against Their Economic Self-Interest | The fear of being unemployed http://t.co/hFwXPnAnih,0,1
95,1716,0.24787403643131256,0.7521259188652039,Photo: Today I was laid off #layoff #unemployed :-( I am very sad but optimistic anyway…. One door slaps me... http://t.co/RMgG27F6vd,0,1
96,4135,0.2252473533153534,0.774752676486969,Jessica got fired from being a Lobbyist and Im trying to get her a new job.Jaik is a Paramedic.Both are Knowledge aspiration~,0,1
97,1805,0.9287773966789246,0.07122254371643066,I am searching for a hotel for @A1A_Marathon. Any suggestions?,0,1
98,5065,0.5214030146598816,0.478596955537796,Laid off and looking for a job...but have the newest most expensive cell phone.Complains about not having any... https://t.co/FLP4DGWRVO,0,1
99,940,0.806351900100708,0.19364811480045319,Today I was offered a part time assistant management position at work for another store...,0,1
100,1613,0.7646021246910095,0.23539787530899048,I am looking for a buyer on 815 Mesquite Dr Magnolia TX. (http://t.co/6gBeEGpwzX) http://t.co/mu4HHrr97A,0,1
101,1220,0.1863125115633011,0.8136875033378601,Great Place to Work Institute posted a job you might be interested in. Temporary Financial Controller  - San Franc… http://t.co/YTb5NWVa4p,0,1
102,1187,0.3321000635623932,0.6678999066352844,A year ago today I got laid off from Cheez. Yay?,0,1
103,2979,0.7157465219497681,0.28425341844558716,just started my new job and some bitch i work with decided to tell me that my bf fucked her in HS? Like ok? Do you want a cookie?,0,1
104,347,0.725212812423706,0.27478712797164917,I am always searching for a work out that challenges my https://t.co/XBbVdRm571 that is different… https://t.co/ka3wVjpqEE,0,1
105,2876,0.8470529913902283,0.15294702351093292,I applied for 18 positions  same day one phone interview next day a personal interview 2 days later were hired with top pay and benefits.,0,1
106,879,0.15698501467704773,0.8430150151252747,RT @againstracismm: What this country needs is more unemployed politicians. Angela Davis.,0,1
107,3550,0.397758424282074,0.6022415161132812,Recently started watching Castle. Its formulaic predictable a bit over-the-top and I love it.,0,1
108,1469,0.3694537281990051,0.6305462121963501,Today was a prime example as to why I cant go to work sober. Damn near almost lost my job,0,1
109,3626,0.12922753393650055,0.8707725405693054,Looking for a #career change? Dealertrack is #hiring a Director of Inside Sales. #Jobs https://t.co/kV9L4dHCFN #job,0,1
110,3953,0.2993435561656952,0.7006564736366272,I got hired in a salon..... I start monday bitches,0,1
111,96,0.7196388244628906,0.280361145734787,I got hired at Chulas today...,0,1
112,1956,0.33958300948143005,0.6604169607162476,This 46 year old dad at my new job likes me.,0,1
113,3482,0.7194382548332214,0.2805617153644562,I got the job!!!!! You can call me what you want but you cant call me unemployed!!!! Lol,0,1
114,1326,0.11610546708106995,0.8838945031166077,Here’s why you may want to stop writing a monthly rent check and start building equity in a home! Via @Trulia https://t.co/h6v5vvGina,0,1
115,101,0.753128707408905,0.24687135219573975,I got hired at Safeway today (*^o^*),0,1
116,4883,0.6911208033561707,0.30887922644615173,I actually dont do either of those things so if we are going to get really technical with it yes i am unemployed,0,1
117,165,0.2513434886932373,0.7486565113067627,My uncle died today then my car gets stolen. Why cant people work for their own shit for real!,0,1
