,id,neg_model,pos_model,text,pos,neg
118,689,0.4240240156650543,0.5759759545326233,I am ranting and if I get fired so be it. I am over this so called manager we have. Sent a text to him asking... https://t.co/vKLlEAIUgU,0,1
119,2260,0.1716594099998474,0.8283406496047974,Looking for a job? Superintendent II - Wind Energy Group (IRC9674)Job Details at M. A. Mortenson ... http://t.co/WhG0hzJtru #green #jobs,0,1
120,5357,0.14969989657402039,0.8503000736236572,Amazon posted a job you might be interested in. Technical Account Manager - Beijing City China CN via LinkedIn http://t.co/34zWPHtZuB,0,1
121,305,0.25492024421691895,0.745079755783081,i got paid today and i didnt even know i was getting paid IT WAS A GOOD DAY,0,1
122,2029,0.12245997041463852,0.8775400519371033,Looking for a #NewJob? #CareerCast has all your #Job and #Career needs at your fingertips. https://t.co/zqpYVpjdjv #CareerAdvice #GetHired,0,1
123,2584,0.1262553483247757,0.8737447261810303,Walmart worker fired for kicking out gay couple: A Walmart janitor is looking for a new job after he was fir... http://t.co/9lsDhexBQl,0,1
124,4921,0.82290118932724,0.17709881067276,The new coworker that was late for their interview and paperwork then didnt have 2 forms of ID is making more than I am. Same position.,0,1
125,3822,0.21201620995998383,0.787983775138855,@MaxGraham @Audien Cant help but make connection to a story I posted last year large group of their developers were laid off.,0,1
126,5423,0.1164027601480484,0.8835972547531128,Heres everywhere in America you can still get fired for being gay or trans https://t.co/hCRSFVvgte https://t.co/udmtknz8ec,0,1
127,1630,0.1317978799343109,0.8682021498680115,Looking for an internship and dont quite know how to start? @sdsucareerserv writes about the beginning steps: https://t.co/HLLXGR7tnX,0,1
128,5511,0.5463553667068481,0.45364463329315186,Currently cleaning the memorial park bathrooms... My job is a joke,0,1
129,5421,0.11987180262804031,0.8801282644271851,Heres Everywhere In America You Can Still Get Fired For Being Gay Or Trans https://t.co/W7iFB11ZmH,0,1
130,2396,0.12309473752975464,0.8769052624702454,Anyone have 50¢?? https://t.co/9vt33wog0p https://t.co/UGGvUqVgsO,0,1
131,4396,0.13602662086486816,0.8639733791351318,@Brianfiveo She said she was a teacher for 30yrs. There are great teachers but the only time teachers get fired is if they molest kids.,0,1
132,4205,0.214077889919281,0.785922110080719,@HeartCapricorn: #Capricorn needs to work on not getting so quickly turned off &amp; irritated. True,0,1
133,5325,0.45783060789108276,0.5421693325042725,also for all the shit I put my manager through this past week how am I not fired by now,0,1
134,608,0.11978422105312347,0.8802158236503601,Any MTZ parents have reaction? Judges ruling ends process of laying off teachers based solely on when hired http://t.co/rmz7vPMraS,0,1
135,3053,0.26121366024017334,0.7387863397598267,I almost quit my job yesterday but my manager called me and said dont quit just come in you have a child to think about,0,1
136,1957,0.5002713799476624,0.49972862005233765,I been at my new job for less than 2 months  one of the girls I work with paid for everything I did this weekend . A blessing ok,0,1
137,3086,0.18645818531513214,0.813541829586029,our maid quit like 4 days ago and the worst thing possible happened to me today,0,1
138,4228,0.2536877989768982,0.7463122010231018,I am unable to quit because I am currently to legit,0,1
139,2673,0.1354122906923294,0.8645877242088318,#CareerArc #Retail #Job alert: Retail Store Positions | CVS Health | #Montgomery OH http://t.co/2rRevwPCh2 #Jobs #Hiring,0,1
140,4872,0.1930643916130066,0.8069356083869934,Baby Im a boss and your man unemployed,0,1
141,239,0.5519561767578125,0.4480438530445099,today my manager (who is 19) gave me (18) some tequila while we were working because I had never had any this job is bullshit Im so???,0,1
142,4444,0.41896554827690125,0.5810344219207764,Someone quit today and I talked my boss out of hiring someone else so I could get more hours. #success,0,1
143,2350,0.15317444503307343,0.8468255400657654,Anyone selling weekend passes??? #minegotstolen http://t.co/aZJtjws7A8,0,1
144,115,0.7383663654327393,0.2616336941719055,Lost my job yesterday. Jus got hired again LOLLL,0,1
145,4549,0.1641659289598465,0.8358340859413147,When you niggas talking about work you niggas unemployed,0,1
146,177,0.2871829569339752,0.7128170728683472,So today i got car sick had a boring day at work had to take a 2 hour bus ride home in the middle if the night &amp; said bus was an hour late,0,1
147,965,0.9076855182647705,0.09231454133987427,I have a class in 2 hours and then I can come back home and sleep...NOT! and I have to train for a position I got hired for ugh!,0,1
148,2903,0.8211745023727417,0.1788254678249359,Same day call interview and Hire! Thank You Jesus! I will officially have a teaching position this upcoming school year!,0,1
149,2662,0.12616214156150818,0.8738378286361694,#Anchorage #Job Fairbanks AK Special Education Teacher Position: Anchorage Fairbanks AK Special Education Te... http://t.co/vmVajCIUQz,0,1
150,4498,0.3365388810634613,0.6634611487388611,my bus driver quit today I wonder why???????,0,1
151,1195,0.15058669447898865,0.8494133353233337,Just ran into my neighbor he was laid off over 2 years ago still no job his wife works at Allstate 25+ years also laid off today 75 total,0,1
152,1177,0.27897703647613525,0.7210229635238647,TODAY.TIME 2 FIND A NEW THERAPIST. MINE GOT LAID OFF BECAUSE OF BUDGET CUTS. REAL BUMMER CAUSE WE DID ART THERAPY &amp; I THRIVED!! BN,0,1
153,701,0.8233646750450134,0.17663531005382538,Boss wants me to work 40+ hours or more per week.  Im not sure if this is a good thing or a bad thing.  Is someone getting fired?,0,1
154,3401,0.16429978609085083,0.8357001543045044,The other day I was talking to a co-worker about how shell have to wear scrubs in her new position. Later that day I had ads for scrubs on Facebook. Today I saw my doctor and she recommended Vaseline for my nose. Wouldnt you know it Vaseline ad on Twitter.,0,1
155,3573,0.3083663284778595,0.6916336417198181,I recently started listening to @the1975 and the song Somebody Else makes me :)))))))),0,1
156,5383,0.5678054094314575,0.43219462037086487,One computer is unexpectedly shutting down. Another the battery is dead and needs replacing. My virtual private server is currently down for routine maintenance for 2 hours. Perhaps I should assume the fetal position. Tsunami must be next.,0,1
157,5189,0.12982647120952606,0.8701735734939575,Been unemployed for a long time? Heres how to explain it to your interviewer https://t.co/IY90OJ2dvS  via @MONEY,0,1
158,827,0.14829285442829132,0.8517071008682251,.@DarynPittman put on quite a show last night in the #BDclassic @atticaracewyprk - start last &amp; finish 3rd! Impressive  job guys! @KKRdirt,0,1
159,1551,0.1068321019411087,0.8931679129600525,Fired? Heres how to answer the #jobinterview question: why did you leave by @ChesRes https://t.co/Ec1n6xsOek,0,1
160,3931,0.5393489599227905,0.4606510102748871,On the bright side I got hired today and the weather is nice.,0,1
161,1569,0.12295406311750412,0.8770459890365601,Looking to make some life and career changes in 2014? Forbes list of the 10 best cities for Job Seekers - Forbes http://t.co/sETOppGhog,0,1
162,3959,0.8655184507369995,0.13448159396648407,finally I got hired! thank god after I move its gonna be 5-10mins away.,0,1
163,2143,0.12095759063959122,0.8790424466133118,Searching for #work in Warsaw IN? Send your #resume to Ivy Tech Community College. http://t.co/LWP93OYNuc #gethired,0,1
164,260,0.8383906483650208,0.16160935163497925,On the bright side I got offered a job today so....G T F O,0,1
165,1588,0.17953041195869446,0.8204695582389832,Looking for a FULL time job or looking to stay competitive in a tough job market? FREE Career workshop http://t.co/aGmP7fhpy1,0,1
166,2316,0.7708688378334045,0.22913116216659546,I will never understand unemployed people cause Ive NEVER been without a job.,0,1
167,2274,0.12414349615573883,0.8758564591407776,Searching for a new #career? #Job openings incl Servers Managers Cooks &amp; more! App &amp; additional info https://t.co/mKh9KpXfVv @TriRestJobs,0,1
168,2471,0.886178731918335,0.11382124572992325,Do I know anyone here looking for content within a getting hired context? @ me. I might have something interesting for you.,0,1
169,2792,0.38207903504371643,0.6179209351539612,So I got nominated for this thing at work and im like ???? and today the store manager was talking about how well I did and im like ????????,0,1
170,5279,0.13111042976379395,0.8688895106315613,Here is a creative way to quit your job!  So have you ever done anything creative to quit your job? http://t.co/WQvYXuU84p,0,1
171,2743,0.5574095249176025,0.4425904154777527,I got work today I hate the labor but love the pay.,0,1
172,3781,0.10845661163330078,0.8915433287620544,#14 people in Pa. await test results for Zika virus #jobs #jobsearch #: #Results of Zika blood tests were pend... https://t.co/HMQZG0CErp,0,1
173,5288,0.8778732419013977,0.12212678045034409,At the part of the new job phase where my head is spinning bc I am starting to be involved but I have no clue whats going on!,0,1
174,3821,0.22566504776477814,0.7743350267410278,@CarlyFiorina You totally lie about live baby video. I mean blatantly lied.  That may be how u got ur job at HP and laid off 30000 Americans,0,1
175,3666,0.1228158250451088,0.8771842122077942,Looking for a grownup spot to unwind after a long week of work? Fuzion Fridays | $5 Buffet (6-9PM) | Ladies Free... http://t.co/2NdnvPmU,0,1
176,1306,0.14330142736434937,0.8566985726356506,If you are thinking of #quitting here are 5 #nursing jobs at home you can try. https://t.co/DAFHLwiOSM #athomenurse https://t.co/PVhr7iwjSP,0,1
177,5132,0.7982332110404968,0.20176678895950317,Im excited to see whats to come. I went from employed to laid off to aspiring entrepreneur in just 3 days.,0,1
178,5006,0.2668689489364624,0.7331310510635376,Good news everyone! I had a bad attitude at work today for the entire 8 hours and I wasnt fired! If I can do it so can you!,0,1
179,3372,0.1345418393611908,0.8654581308364868,Luck: The Difference Between Hired or Fired http://t.co/kqxaSLfWNF #luck,0,1
180,5387,0.5006193518638611,0.4993806481361389,Lol oh yea they Fired the 17th person yesterday thats got hired after me since Ive been here too lol,0,1
181,2016,0.19271953403949738,0.8072804808616638,A girl we hired three weeks ago married my client for his money which is a million dollars and fired me,0,1
182,5370,0.1683269441127777,0.8316730856895447,RT @olivierlacan: Firing People https://t.co/WPZazjnjawThe best thing I’ve ever read about getting fired or laid off.,0,1
183,4948,0.16469165682792664,0.835308313369751,Anyone looking for a great buy and hold in MID GEORGIA? 30-40k in Equity when purchased and does not need any... https://t.co/nN3MtYyM6p,0,1
184,814,0.17368823289871216,0.8263117671012878,#quitness starting to show up even before the 4th quarter. #davidblatt take him OUT! #NBAFinals,0,1
185,1258,0.11037652939558029,0.8896234035491943,Here is your opportunity to make money from home free tour lets you in the back office http://t.co/V4Eh4ORSy5 #work #workathome,0,1
186,826,0.5958892107009888,0.40411072969436646,.@BillGates  I grabbed and killed a mosquito can I have a job? http://t.co/NDVgqCfWNu,0,1
187,3960,0.8146677613258362,0.185332253575325,Got hired at a food truck today then worked 7 hours. Now I have something to occupy my time,0,1
188,3026,0.2167174518108368,0.7832825183868408,yesterday i spontaneously dyed my hair black today i spontaneously quit my job what will tomorrow bring,0,1
189,5320,0.20658916234970093,0.7934108972549438,So did @_anisamarie get fired? Because last time I saw her was a month ago.,0,1
190,4718,0.31912761926651,0.68087238073349,I lost my job 3 times — here are 5 tips for moving on after getting fired — via @Inc https://t.co/ayjqcVCkbz https://t.co/GHZMgGlFOA,0,1
191,5519,0.11763858050107956,0.8823614120483398,Any College Students or Unemployed Individuals Interested In Marketing or Blogging? Apply Today: https://t.co/jlO1VDP1Ip https://t.co/RZ9Qus1o0e,0,1
192,1329,0.10889575630426407,0.8911042809486389,Here is an awesome app that shows you how long ago you quit smoking -&gt; https://t.co/69F7MYabG6 #vaping #eliquid,0,1
193,5236,0.3893257677555084,0.6106742024421692,Can you recommend anyone for this #job? Store Team Member - https://t.co/WXnjQCrkH8 #Retail #Mesquite TX #Hiring,0,1
194,1912,0.18335072696208954,0.8166492581367493,RT @paulcarr: Whenever I see Greenwald I dont think internatl jounro rockstar so much as recently laid off Ghostbuster http://t.co/r…,0,1
195,2288,0.1299620419740677,0.8700380325317383,Looking for a Spring semester Work-Study job?  Purdue School of Nursing has a Clerical Assistant position to scan files to archive make copies make student IDs file cover phones type and other clerical tasks. https://t.co/zEDTdoCG8I,0,1
196,3574,0.5518822073936462,0.44811779260635376,I recently started praying again  and Ive been doing better ever since,0,1
197,46,0.6607133150100708,0.3392867147922516,Ever since the sr. Director was laid off I feel like my job has become real. Need a raise naow!,0,1
198,4280,0.8345669507980347,0.16543300449848175,Currently apart of a group chat in which I know not one single person. I have thus decided to answer solely in gifs and nobody is paying attention to me. It is quite frustrating to say the least.,0,1
199,205,0.15042927861213684,0.8495707511901855,Today I lost a coworker carpool partner gym buddy and close friend. RIP@grandmoff,0,1
200,1942,0.5545430779457092,0.44545692205429077,New guy started working at my job and is already tryna get my number but little does he know..,0,1
201,5085,0.484232634305954,0.5157673358917236,I am sitting on the deck in October and mosquitoes are biting me. WTF???,0,1
202,109,0.7540525197982788,0.24594752490520477,I got hired on at 8.50,0,1
203,3308,0.7921623587608337,0.20783768594264984,Did chipotle fired me without telling me?! Ive only worked 4 times since they hired me. I havent worked in almost 2 weeks,0,1
204,227,0.4639267325401306,0.5360733270645142,Well today fucking sucks and I lost money snow plowing... How does that work?,0,1
205,3987,0.6814754009246826,0.318524569272995,I  put in my notice today at one job and got hired 30 minutes later to another 😁😁😁,0,1
206,1404,0.12659801542758942,0.8734019994735718,Unemployed Under-Employed Unhappily Employed? Find jobs &amp; career solutions on LinkedIn in JCD The Job Seeker &amp;... http://t.co/PU1at6It70,0,1
207,3514,0.8866379857063293,0.11336202919483185,unemployment office told me to go back to school so when Im done I can apply for a non-existant job in a non-growing economy,0,1
208,1705,0.20424030721187592,0.7957596778869629,Jared says: I am laid off for two weeks n I filed a claim for unemployment when I went to certify I answer... http://t.co/w253Vh9jMQ,0,1
209,3565,0.8543100357055664,0.14568990468978882,Shift is almost over also I have the chance of possibly getting a new shift hmm wondering should I do it or not. Im think no my boss sucks,0,1
210,143,0.7418288588523865,0.25817111134529114,work called today wanting me to help with ship from store.. I swear I was hired as a cashier not apparel yet i do everything but that..,0,1
211,1298,0.22135820984840393,0.7786417603492737,Interested in a #job in #Mesquite TX? This could be a great fit: https://t.co/wqJiTWI366 #Retail #Hiring,0,1
212,3163,0.603434145450592,0.39656582474708557,Got laid off and paid today. W.e. Im in the union I start working in the next 2 days.,0,1
213,140,0.8105162382125854,0.18948373198509216,Almost broke a fax machine AND copy machine today... How am I ever gonna get hired after I graduate,0,1
214,3933,0.8547293543815613,0.14527058601379395,Got hired today to work as quality control at a lab. 12 hr shift for 4 days. Lord help me lol.,0,1
215,3773,0.2691235840320587,0.7308764457702637,You cant just be known as your job or for your job you have to have transferrable skills that you can use elsewhere. -@amandamogul,0,1
216,5445,0.18590205907821655,0.8140978813171387,I worked my tail off my whole life and today ill witness progression.,0,1
217,3810,0.12493296712636948,0.8750670552253723,#Albany #Job Field Clerk: Selkirk Job SummaryInspect and repair refrigeration units. Primary Activities and Re... http://t.co/TX5kN84wzW,0,1
218,4328,0.9323114156723022,0.06768863648176193,Anyone looking for a job wanting to drive a tow truck?!?! Get ahold of me kalebs looking to hire someone asap!,0,1
219,4765,0.895504891872406,0.10449507087469101,I started at my new job without quitting my 1st job. Who wants to dig me out of this one?,0,1
220,3889,0.20948022603988647,0.7905197739601135,Recently quit my job wanted to be more creative so I just got hired at a Makeup company while I can peruse my passions. #YOLO,0,1
221,4103,0.6910231709480286,0.30897679924964905,I havent been to my work &amp; learn in at least 2 months how have I not been fired,0,1
222,1572,0.1460445076227188,0.8539555072784424,Looking for a job a new career or more job satisfaction? 51 Career and Job Affirmations. http://t.co/9G1ytHYqpw,0,1
223,3506,0.364545077085495,0.6354548931121826,Thomas Pridgen was once asked what the secret to his success was and he said I never worked a day job.And that is why I am unemployed.,0,1
224,1711,0.1730317920446396,0.826968252658844,Things I am learning today: Unemployment claims are filed in the state you worked last year not in the state where you were laid off,0,1
225,87,0.7667568922042847,0.23324312269687653,Went job hunting today and the 1st place I went was boca tanning I got hired on the spot without even filling out an application☺️ #yayme,0,1
226,3789,0.11998958885669708,0.8800104260444641,#ASSETPROTECTIONSPECIALIST-WarrenMI#2702 #job in  #HomeDepot #Detroit apply at http://t.co/HtLDzy7whf,0,1
227,1313,0.20134671032428741,0.798653244972229,You might be tempted to abandon your dog and your family and stay in #Tasmania. Its really quite a place. http://t.co/QQTOOxdWMj #australia,0,1
228,4812,0.22270101308822632,0.7772990465164185,I was fired today from my part time job in california because i did not go to work. They update... https://t.co/y05XxIuHPX,0,1
229,1836,0.9082152247428894,0.09178482741117477,I am accepting applications for new Best Friend (Bestie) positions,0,1
230,5303,0.1085309386253357,0.8914690613746643,Earlier this week: Master P Divorce -- My Husbands Filthy Rich -- And Im On Welfare http://t.co/nRAXjQOrJE,0,1
231,199,0.2273746281862259,0.7726253867149353,Today I ripped off my eyelashes. I lost my car keys. Lost my card and my moms card. I get out of work at 5 but  I have my last class at 5,0,1
232,2849,0.3221031725406647,0.6778968572616577,i realize i actually did not miss working much because my legs ache and did not ache one single day I was unemployed,0,1
233,5424,0.11966746300458908,0.8803325891494751,Here Are The 32 States Where You Can Be Fired For Being LGBT http://t.co/bJnqS896TX,0,1
234,4454,0.30172914266586304,0.6982707977294922,Today a guy @ work had bad ass long hair the way I want to grow it out. I told him I cant grow it out cuz of work so he suggested me 2 quit,0,1
235,639,0.6719362735748291,0.3280637264251709,Who hired the violent protesters??,0,1
